word,occurrence,day
quire,2.9839000717402084e-07,
maser,2.98271920797788e-07,
lutea,2.9814378990522525e-07,
afire,2.980467405677701e-07,1494.0
raspy,2.979634241029317e-07,1929.0
pinks,2.967797095720926e-07,
beers,2.967447476187601e-07,
earls,2.967428284250673e-07,
inane,2.965480453553937e-07,548.0
crimp,2.964688121664949e-07,218.0
solum,2.963981891923595e-07,
extol,2.963285970736251e-07,1513.0
ayres,2.9621976691626057e-07,
shins,2.960147816111203e-07,
fasts,2.959616546149846e-07,
foamy,2.957901341460456e-07,1819.0
slurs,2.957492816335616e-07,
pushy,2.9558812670416045e-07,705.0
bossy,2.952058004268565e-07,1733.0
sabre,2.951771139692028e-07,
divan,2.9509892584655973e-07,
wooed,2.946189991348547e-07,
gruel,2.942455998322657e-07,439.0
goeth,2.935766882217195e-07,
cynic,2.935442873308603e-07,240.0
grope,2.931797499172717e-07,1303.0
quirk,2.930259975642003e-07,510.0
stomp,2.920816596940768e-07,420.0
coves,2.915304003181518e-07,
chary,2.9136461077332417e-07,
sward,2.90750917031346e-07,
snore,2.9026789675867805e-07,2251.0
parka,2.899263593292289e-07,1974.0
prise,2.896758445558589e-07,
salvo,2.896597399626444e-07,2012.0
azote,2.894457674190293e-07,
unlit,2.8916881291252137e-07,444.0
porta,2.887390567707371e-07,
pylon,2.886673740931656e-07,
sally,2.884757739707311e-07,1474.0
aurum,2.877825617432815e-07,
agast,2.877454961742913e-07,
tarts,2.875500302934597e-07,
yoked,2.874981308309544e-07,
hyena,2.872952379107119e-07,1832.0
plats,2.871437392570897e-07,
tical,2.870676495092539e-07,
paged,2.8696855110865725e-07,
droll,2.867295731334707e-07,383.0
sexed,2.862554592297784e-07,
lossy,2.860406902982504e-07,
carat,2.85653052287671e-07,2035.0
sepia,2.852260988106536e-07,1024.0
pasty,2.850712974122871e-07,2184.0
spars,2.846676881063104e-07,
machi,2.846122605149049e-07,
campo,2.843631786725736e-07,
prion,2.842625802301769e-07,
nudes,2.841749261506266e-07,
comfy,2.838615150579927e-07,1281.0
homey,2.8372840603196893e-07,
scabs,2.8347703306508266e-07,
umber,2.8324683711389296e-07,
stabs,2.828052038239548e-07,
pimps,2.827156126272712e-07,
intel,2.823070990132237e-07,
pygmy,2.822910289523861e-07,2132.0
piper,2.818537791426934e-07,1525.0
bandy,2.818076046705843e-07,
moron,2.815204237549551e-07,742.0
perse,2.814611474377671e-07,
twain,2.814263459072208e-07,
glans,2.811460706197977e-07,
primo,2.8064980227782144e-07,370.0
myrrh,2.805860799526272e-07,1864.0
calla,2.805571595914786e-07,
impel,2.803480097668398e-07,2233.0
inure,2.800839406802425e-07,
nomen,2.79626138990352e-07,
stank,2.790117760298472e-07,644.0
paise,2.784772681962977e-07,
cribs,2.77286089556128e-07,
malic,2.76993973216122e-07,
basso,2.769196787330777e-07,
scoff,2.757465799163583e-07,1751.0
dimes,2.7555703667303534e-07,
hails,2.754336591692663e-07,
saucy,2.747056689145211e-07,1421.0
nooks,2.745194953490682e-07,
hacks,2.7442596717719425e-07,
bight,2.741779081583983e-07,
wails,2.741290538210706e-07,
ovule,2.7408504095660645e-07,
unary,2.7407257235267935e-07,
hasta,2.7402534612974706e-07,
clink,2.7392649158741734e-07,753.0
jumpy,2.7388746275391896e-07,1964.0
hilar,2.73510440820246e-07,
tweak,2.727419008508036e-07,1921.0
imago,2.725935388525613e-07,
borax,2.725570934103416e-07,724.0
kinky,2.719518781191255e-07,2043.0
duels,2.7168003782662706e-07,
manga,2.71334063270956e-07,600.0
glues,2.712092862111604e-07,
decry,2.711020178480794e-07,2227.0
lingo,2.7107290463845855e-07,1318.0
lapis,2.707296803805548e-07,
astir,2.697206239705024e-07,
scams,2.696930104306716e-07,
potty,2.693575995493802e-07,
llama,2.692709259122239e-07,808.0
cooed,2.69068010538831e-07,
radix,2.689095103391992e-07,
moldy,2.686637762394639e-07,778.0
ables,2.684619005595306e-07,
lynch,2.684403258967905e-07,274.0
grads,2.684035526101525e-07,
guano,2.68302603956272e-07,
satis,2.678471702211027e-07,
lames,2.678099943054235e-07,
lifes,2.676641693710735e-07,
riven,2.675458969747524e-07,
floes,2.671377183105506e-07,
stork,2.6661958344220695e-07,950.0
bumps,2.664319805795606e-07,
byway,2.6630538554510524e-07,
donut,2.663004261194146e-07,1013.0
fount,2.662971081690557e-07,
psych,2.661663552316895e-07,
joker,2.657391232219197e-07,900.0
bayou,2.657233727632047e-07,352.0
rayed,2.65685833085172e-07,
coxae,2.6513119905757775e-07,
hyoid,2.6492408608191906e-07,
ennui,2.64763858126571e-07,842.0
ovals,2.6476316122625576e-07,
pipet,2.644083941305553e-07,
reams,2.635695398112148e-07,
artis,2.631326258012861e-07,
brigs,2.629691160792847e-07,
gulps,2.6287751069276056e-07,
indie,2.627503523200403e-07,
anker,2.626718391172635e-07,
tapas,2.6215550846586666e-07,
satyr,2.6195574406528974e-07,1856.0
frons,2.616868823679397e-07,
fetid,2.616257538079481e-07,820.0
laird,2.612292979620179e-07,
ergot,2.610581336170981e-07,
milks,2.6093045079278455e-07,
filly,2.600665982299689e-07,1577.0
fixer,2.5974347067858616e-07,143.0
clave,2.5874028932043176e-07,
irked,2.585087449347157e-07,
sodic,2.5838814657674905e-07,
burrs,2.580379816929934e-07,
biles,2.576995952578816e-07,
croak,2.5759106080158746e-07,33.0
piggy,2.574543105993144e-07,1040.0
takin,2.569834799714954e-07,
midge,2.5633647510403534e-07,415.0
aural,2.5577173400263084e-07,
carol,2.557484580734126e-07,1391.0
etude,2.549572845822468e-07,2001.0
logon,2.5391636041760537e-07,
beret,2.535234577294432e-07,1988.0
pales,2.5322107518377377e-07,
chins,2.532117779998963e-07,
cadre,2.5276102730351294e-07,
axons,2.5252416499255136e-07,
corny,2.5229880805e-07,98.0
fakes,2.520585977094925e-07,
ancle,2.519909015725912e-07,
uteri,2.51729852891458e-07,
pokes,2.515132010216803e-07,
exude,2.514047088197913e-07,
chock,2.5067194911798654e-07,1907.0
mazes,2.506073724362068e-07,
coven,2.506027119864029e-07,1936.0
taluk,2.504291170168926e-07,
rials,2.5028939063531654e-07,
caged,2.4993989009398815e-07,
blent,2.4976399914261164e-07,
aegis,2.492367561531731e-07,
tates,2.4908977536597376e-07,
nihil,2.488504279085646e-07,
ament,2.488368038989518e-07,
copse,2.488339585227096e-07,1053.0
thins,2.486521748323867e-07,
tutti,2.485364271365143e-07,
nulla,2.48058874490198e-07,
grays,2.479012911749123e-07,
stipe,2.472765358874085e-07,
sleds,2.463787151896213e-07,
tilth,2.4581177733296044e-07,
frond,2.457276582390477e-07,1141.0
rears,2.456800632444356e-07,
scree,2.453240230693155e-07,2232.0
bayle,2.45145210710336e-07,
guava,2.445998924827109e-07,2209.0
warps,2.445613324653096e-07,
boned,2.4428280895882894e-07,
upped,2.441013580778417e-07,
liken,2.440414237980804e-07,1985.0
skein,2.438593500642128e-07,
octal,2.438590169617783e-07,448.0
quays,2.438432602502872e-07,
glyph,2.434931876393875e-07,536.0
caper,2.4327412859292965e-07,1226.0
tinea,2.432401254282013e-07,
furan,2.431624417909007e-07,
alack,2.429214387969289e-07,
safes,2.4289620569106775e-07,
marls,2.42850943905637e-07,
tweet,2.425064009514699e-07,1300.0
picky,2.423364810510975e-07,189.0
caret,2.4193409377067845e-07,
terry,2.4184163407880985e-07,
shaly,2.417547754163252e-07,
rebus,2.416673379457279e-07,196.0
halve,2.413384905253224e-07,1093.0
dudes,2.411587117023828e-07,
topaz,2.4083325683932344e-07,1219.0
slunk,2.4061259111363144e-07,1928.0
hiker,2.4026257875675585e-07,
cyano,2.4020296322646574e-07,
refit,2.398553479565635e-07,2307.0
tacos,2.39718222090346e-07,
pudgy,2.396693228945424e-07,916.0
humps,2.396586231157017e-07,
bagel,2.390488614523179e-07,1707.0
vibes,2.387533352532501e-07,
bogus,2.386552105512538e-07,
cocci,2.386427402711889e-07,
snipe,2.385542521210482e-07,1960.0
taiga,2.377354300620027e-07,
reals,2.3757082544761946e-07,
licit,2.375094196338523e-07,
sodas,2.3745796838170465e-07,
joule,2.371086716834725e-07,
nappe,2.3702922455015602e-07,
crock,2.369964960280413e-07,692.0
gigas,2.368120043172439e-07,
diazo,2.367939138281372e-07,
jawed,2.3670782667295498e-07,
panda,2.3643390022698441e-07,
imbue,2.3639750253323659e-07,1903.0
venal,2.361122022875861e-07,
musky,2.3590501371018042e-07,832.0
keels,2.355964520006637e-07,
billy,2.352666777483137e-07,1578.0
ilium,2.3507135892941733e-07,
stria,2.3487294413371278e-07,
vetch,2.3477615698652699e-07,
hovel,2.34672759802379e-07,812.0
civet,2.346418711295629e-07,
mange,2.3462938173679506e-07,1268.0
geoid,2.340209971407603e-07,
squaw,2.3388902150145442e-07,
bitte,2.338553577204609e-07,
idled,2.3366720370177065e-07,
lobar,2.3356058733270405e-07,
tangy,2.335371998185565e-07,209.0
chard,2.3337871539297338e-07,1711.0
yogic,2.333745101168461e-07,
playa,2.33344639752886e-07,
ambit,2.328397603202658e-07,
wordy,2.320152324841729e-07,1811.0
frisk,2.319199921885229e-07,857.0
sprue,2.317740334945029e-07,
tiara,2.3169840929426763e-07,350.0
serif,2.311259035536751e-07,2093.0
drool,2.309624082386108e-07,1326.0
trios,2.308948322138349e-07,
teats,2.308874925915916e-07,
plait,2.30290482647888e-07,2219.0
creme,2.3002359107238134e-07,1371.0
butch,2.298561290814405e-07,333.0
doeth,2.2964383830981205e-07,
raved,2.2943990586554726e-07,
aglow,2.293505397688023e-07,1290.0
gauss,2.292375422996429e-07,
oxime,2.2921517441432122e-07,
plasm,2.290820638961577e-07,
alowe,2.2897430481063545e-07,
phyla,2.2894261491046565e-07,
shews,2.283440355199673e-07,
codec,2.2806855161761065e-07,
filet,2.2798044199134893e-07,995.0
coram,2.279308684194348e-07,
punks,2.278455655613243e-07,
durst,2.275199354073721e-07,
boors,2.273339967657944e-07,
pesky,2.2722008608866417e-07,1507.0
teres,2.2720888182448106e-07,
derby,2.2703923406197645e-07,623.0
pikes,2.2700733126157505e-07,
duvet,2.2682246809679895e-07,1369.0
aline,2.2660710301205883e-07,
sella,2.2650596918083465e-07,
blurt,2.2638443965661282e-07,139.0
waked,2.258142230004978e-07,
oozes,2.256798828170759e-07,
spoof,2.256680647860776e-07,1606.0
croup,2.2556433521003785e-07,752.0
volar,2.253133254725981e-07,
lofts,2.252323352536223e-07,
paves,2.2506472873828898e-07,
gents,2.246413868078889e-07,
casus,2.244812154349719e-07,
prods,2.2422055167226066e-07,
henry,2.2410686440821339e-07,
pored,2.2368825611351895e-07,
dames,2.236874362893105e-07,
shard,2.236025719781765e-07,229.0
perky,2.232779333155577e-07,223.0
jours,2.232731139883981e-07,
promo,2.232531430479412e-07,
augur,2.232229962828569e-07,406.0
varus,2.230732226848886e-07,
deuce,2.230151588378249e-07,2055.0
monad,2.2251121109206906e-07,
platy,2.219163339134412e-07,
archi,2.218152547075811e-07,
leery,2.2132503161742533e-07,464.0
borde,2.210992203492797e-07,
curds,2.2090640015903774e-07,
amici,2.205899887539267e-07,
dirge,2.2049474608820683e-07,1323.0
bakes,2.2013717616308477e-07,
spook,2.196429414880186e-07,2031.0
biome,2.194448376258152e-07,82.0
motet,2.193092765878646e-07,
goons,2.192581752780143e-07,
telly,2.1871412940299705e-07,
gongs,2.1856411791532082e-07,
deign,2.184430053375764e-07,1339.0
skits,2.184016702244662e-07,
bairn,2.182880176820463e-07,
abaft,2.181616785685164e-07,
tomes,2.181427342407005e-07,
piezo,2.1798036982545458e-07,
hilum,2.1785519550121534e-07,
peals,2.1764453521200265e-07,
cubit,2.167056952373514e-07,
donne,2.165516085028685e-07,
grama,2.1629328870176325e-07,
curia,2.159113455491024e-07,
cinch,2.154687348365769e-07,418.0
waken,2.152605671312813e-07,
beady,2.151131751304547e-07,380.0
agora,2.15101970439946e-07,241.0
coyly,2.1507907973727925e-07,425.0
barbs,2.1461301943103403e-07,
pater,2.14417194968064e-07,
brims,2.133650854082484e-07,
decal,2.1321744895885785e-07,1444.0
gnats,2.131311615016785e-07,
rebar,2.130832871927169e-07,787.0
liege,2.130157338342542e-07,482.0
pinna,2.1298395040503242e-07,
gorse,2.128721004623913e-07,
orang,2.126326540974333e-07,
scrum,2.125043330636345e-07,1837.0
twirl,2.121544567046385e-07,806.0
wanes,2.1202862541258585e-07,
frets,2.118224952596393e-07,
tares,2.1182149367859893e-07,
novae,2.116431504362027e-07,
jaunt,2.1149320872382305e-07,123.0
beryl,2.1144981735469285e-07,
scald,2.112320254354927e-07,489.0
pesto,2.1109142180897325e-07,1595.0
bodes,2.110126007293955e-07,
finch,2.109573526354325e-07,1103.0
beefy,2.1080053230093654e-07,1409.0
thous,2.106351540831497e-07,
comte,2.106148613734149e-07,
sissy,2.105773653227061e-07,2.0
homer,2.102509253631979e-07,328.0
soaks,2.1022724268959798e-07,
cyclo,2.100454545939101e-07,
blurb,2.100212091704634e-07,1074.0
hydra,2.099023015489365e-07,
fiefs,2.096217340863405e-07,
axils,2.096061655747324e-07,
mecca,2.094622672643709e-07,2198.0
dered,2.094457030210606e-07,
laths,2.090875833005157e-07,
riled,2.0879383370697725e-07,
dinar,2.0844868146241426e-07,
gnome,2.083113908213364e-07,765.0
knits,2.0830753072687005e-07,
snide,2.08194031046105e-07,1061.0
corks,2.0798125234477997e-07,
tains,2.078949331973945e-07,
testa,2.076851777133016e-07,
mesas,2.0734037263991929e-07,
twang,2.067357634416567e-07,441.0
latte,2.050645330342604e-07,2167.0
spank,2.050017968713292e-07,2096.0
banco,2.048586416127417e-07,
naira,2.0463795886271893e-07,
clipt,2.034949132577137e-07,
kraal,2.0331342199142454e-07,
demur,2.0305997537661825e-07,962.0
moped,2.0305471323922575e-07,
copes,2.02262576181056e-07,
cabal,2.0223126995233545e-07,2078.0
yokes,2.0199271773435613e-07,
fawns,2.0199050510427699e-07,
bulks,2.018760376916344e-07,
dildo,2.0183135450935206e-07,
quant,2.0170390655493974e-07,
micas,2.0162786086075362e-07,
tucks,2.0160007593972293e-07,
gooey,2.009738015829044e-07,2115.0
trims,2.009215288012456e-07,
wacky,2.00563633043771e-07,408.0
lasso,2.0034558986026241e-07,1541.0
gripe,2.0022380681439244e-07,187.0
hells,2.001618823044282e-07,
moire,2.001186381406228e-07,
brier,2.000616617771665e-07,
lamas,1.9988298177509026e-07,
pitot,1.9984595517996694e-07,
sooth,1.9980808090735997e-07,479.0
anime,1.9960039061572842e-07,911.0
tryst,1.9921979486525744e-07,414.0
carta,1.990385980818679e-07,
manes,1.9889428898522965e-07,
comps,1.986868464598501e-07,
culms,1.983575634056933e-07,
massa,1.9826732568617445e-07,
sways,1.981716232535291e-07,
yucca,1.980019908387476e-07,
splay,1.9732211910650225e-07,
compo,1.9731024039515432e-07,
mages,1.970027541631225e-07,
apish,1.9684103719475898e-07,
atria,1.967307403854663e-07,
nicks,1.964547018928897e-07,
feint,1.9643196466745402e-07,
brast,1.9638918547547025e-07,
paean,1.9635833297115824e-07,
imine,1.9547712923895232e-07,
miter,1.952190811493893e-07,
flout,1.950503181546992e-07,517.0
pinto,1.9463339484104841e-07,386.0
tarot,1.944558831468157e-07,1195.0
usque,1.9439556069755784e-07,
curvy,1.940508511921735e-07,2052.0
broil,1.9405024332286305e-07,1255.0
gummy,1.933999203629355e-07,2204.0
mammy,1.933825960520608e-07,1259.0
stags,1.9330762654590217e-07,
paris,1.931423980749969e-07,
monte,1.929997497995828e-07,
crone,1.925615869424747e-07,2243.0
azide,1.9254340928363066e-07,
veers,1.924746018744372e-07,
stela,1.921516815173163e-07,
jolts,1.921120959025302e-07,
teary,1.918863159389161e-07,1808.0
theca,1.9182804081196997e-07,
sirup,1.9140172597076346e-07,
felts,1.912249261692978e-07,
emery,1.9122076054145508e-07,
heare,1.903420313453808e-07,
mille,1.9023617085167645e-07,
calix,1.9002709937735537e-07,
nifty,1.898503246877681e-07,
samba,1.8976982467222568e-07,
sacra,1.8968417748510546e-07,
sassy,1.8956772386502506e-07,1078.0
dolor,1.8954689537054045e-07,
seral,1.894120855716608e-07,
mogul,1.891357180028308e-07,1286.0
benet,1.8896081578815369e-07,
mondo,1.8844252167582453e-07,
tripe,1.884423448927919e-07,1826.0
tenon,1.8835645335002482e-07,
sures,1.8831346523029425e-07,
hymen,1.881267979797485e-07,1480.0
minke,1.880790615160777e-07,
neigh,1.8801689236624957e-07,1767.0
memes,1.8796015140765122e-07,
aphis,1.8791603186681e-07,
bombe,1.876301390798017e-07,
soled,1.8730021665192005e-07,
ditty,1.8723788016927762e-07,1320.0
bourd,1.869574649937106e-07,
pawed,1.8674893524917026e-07,
testy,1.866973408937156e-07,2102.0
treks,1.8668165552071522e-07,
boles,1.86418701412313e-07,
ering,1.86212420061338e-07,
patty,1.861882908826829e-07,432.0
yawns,1.861603816166735e-07,
ploys,1.858438898239001e-07,
awing,1.854943605144727e-07,
blear,1.854711718122323e-07,
jests,1.853652128147587e-07,
litho,1.8534794932634213e-07,
tabby,1.8521125824122465e-07,1656.0
spurn,1.852090963438968e-07,1273.0
gloat,1.850565722349984e-07,376.0
sulci,1.8503255603263826e-07,
hater,1.8501471714671426e-07,707.0
imams,1.8496451787086698e-07,
peaty,1.845743138062517e-07,
jambs,1.84438429897682e-07,
canna,1.841721908279171e-07,
cleat,1.84162472294247e-07,1573.0
nines,1.8373651599290498e-07,
sumac,1.8351291714679973e-07,1012.0
clack,1.8348985946659014e-07,1785.0
mache,1.832057186845759e-07,
feare,1.8288192251247893e-07,
repro,1.8260988248641752e-07,
corns,1.8254445166121522e-07,
loons,1.8238230936162842e-07,
wools,1.821655509104403e-07,
culpa,1.82153402761287e-07,
psoas,1.8181979427822625e-07,
manus,1.817553962268903e-07,
kneed,1.8173723020709082e-07,1770.0
bursa,1.8148654567549618e-07,
deeps,1.814047409709474e-07,
chide,1.8139991439625197e-07,1764.0
mealy,1.813877219092319e-07,1947.0
welts,1.8135806470809257e-07,
khadi,1.8098989336579053e-07,
madre,1.809813221598233e-07,
toddy,1.809553378961937e-07,1935.0
longe,1.8073537475515882e-07,
buxom,1.8071538661956769e-07,1007.0
motes,1.8067803182475477e-07,
filmy,1.8040642515870786e-07,633.0
wicks,1.8038948525145322e-07,
jesus,1.803097076447102e-07,
coops,1.8024294007545904e-07,
rants,1.802060900502056e-07,
odium,1.8015090020639945e-07,
mucho,1.8004691668238593e-07,
panty,1.797052115648512e-07,
colts,1.7952180371594296e-07,
quips,1.7938687733476398e-07,
gusty,1.792657599253289e-07,589.0
liang,1.7919073542316254e-07,
shims,1.7887977449504433e-07,
peats,1.785086264760594e-07,
rusts,1.784494369871936e-07,
clame,1.7841950707868477e-07,
nappy,1.7836662529191473e-07,
porno,1.780686218921801e-07,
dures,1.7803027496654525e-07,
stoke,1.780131796635942e-07,1552.0
ganja,1.778605243885068e-07,
wands,1.7782958394718665e-07,
allyl,1.777466399587569e-07,
creel,1.7771630382412697e-07,
pombe,1.7769785607413268e-07,
techs,1.776842433187653e-07,
doled,1.775240102119824e-07,
detox,1.774037310520171e-07,1398.0
goody,1.773136419558341e-07,678.0
whist,1.7725448131500348e-07,
dupes,1.7701685862903106e-07,
milch,1.7655596039389824e-07,
varia,1.7617465360331156e-07,
yummy,1.758152212971709e-07,
fleur,1.758095939408122e-07,
nitty,1.755855370788595e-07,
simul,1.7547618767821409e-07,
roved,1.753478552757315e-07,
jeers,1.752528885390348e-07,
maria,1.7496892354529336e-07,
minis,1.748987219940546e-07,
hadst,1.748252654465432e-07,
fryer,1.745158046162487e-07,
hurls,1.7420832449488448e-07,
grail,1.7419631753057277e-07,2084.0
bloat,1.7360541590960565e-07,1223.0
glume,1.735345825437662e-07,
gouty,1.734875674230807e-07,
retry,1.732553539568471e-07,1442.0
baulk,1.7284763788466124e-07,
inbox,1.728026475666944e-07,2005.0
arret,1.7272237515071513e-07,
kudos,1.7268948937498865e-07,
tinny,1.7234037350988273e-07,
bents,1.722958298802433e-07,
junks,1.7228956551207374e-07,
scram,1.720863743770451e-07,2277.0
jones,1.7181271793731412e-07,
tunas,1.7178563318509533e-07,
larks,1.7171305557894814e-07,
malar,1.7139572079827304e-07,
flues,1.7137059444394253e-07,
gipsy,1.7132973553657396e-07,1381.0
execs,1.7128458466686426e-07,
loped,1.7119502928153453e-07,
adown,1.7101628280681888e-07,
frill,1.709454028286928e-07,1881.0
topoi,1.709432619634299e-07,
zooms,1.709220300938341e-07,
elute,1.709104013514207e-07,
nonce,1.706051098437911e-07,
fille,1.7034674456795077e-07,
kanji,1.6977975278109625e-07,
cower,1.694689868259047e-07,1956.0
artic,1.6858899611039445e-07,
sulfa,1.681409838738546e-07,
cardi,1.681382995986593e-07,
doted,1.679748982041929e-07,
louis,1.6787402131512866e-07,
dodgy,1.6768003062495044e-07,1855.0
palpi,1.6750944734411632e-07,
benne,1.6738390036988933e-07,
pinky,1.673433406068625e-07,1904.0
peony,1.664807962242776e-07,
aures,1.663471176138742e-07,
reaps,1.661106236383603e-07,
mutes,1.660501362721334e-07,
brawn,1.6599628423819016e-07,710.0
qubit,1.6593797558632494e-07,
cline,1.6592710088649308e-07,
spunk,1.6566966351660994e-07,1524.0
legit,1.6561584956775734e-07,
sahib,1.6520022697363856e-07,
crony,1.650562508359599e-07,2159.0
smolt,1.6499749179388344e-07,
abord,1.646924153531925e-07,
bayes,1.64664005501798e-07,
sepal,1.6442768718150092e-07,
scoot,1.6415710909711837e-07,
hulks,1.641434030830169e-07,
breds,1.6411087068222653e-07,
serge,1.638121244695867e-07,
synch,1.637277350141631e-07,
nares,1.6362223135502062e-07,
lupin,1.6330312263335145e-07,
tepee,1.632898697323526e-07,2103.0
baste,1.632317933797367e-07,2062.0
bunks,1.6317782880641392e-07,
oiler,1.6314042653675641e-07,
krone,1.6306980668900905e-07,
anted,1.6303797913440013e-07,
croft,1.630049287371094e-07,
scala,1.6298853452667572e-07,
taels,1.629815814396807e-07,
locum,1.6287986710494805e-07,
hippo,1.6280376669897122e-07,1456.0
manse,1.626921057606978e-07,
buffe,1.6186177421760276e-07,
bigot,1.6177240638626245e-07,2261.0
quale,1.6169665229881504e-07,
aider,1.6166665702144204e-07,852.0
vapid,1.6136787579057456e-07,1122.0
ontic,1.6122028370091357e-07,
dears,1.612122434835328e-07,
troth,1.6116754949280224e-07,
rooks,1.6087842766410176e-07,
loony,1.6076122463459797e-07,
peons,1.607306266748765e-07,
dozer,1.606095098338756e-07,
beamy,1.6056603320269146e-07,
mitts,1.605193449449871e-07,
clank,1.6035106426670608e-07,2027.0
feted,1.597864229552215e-07,
oaken,1.597492237692677e-07,1289.0
ratty,1.5941552817366757e-07,2210.0
emend,1.592501409675151e-07,
blare,1.5916230367452044e-07,1613.0
sider,1.5893364420094257e-07,
molal,1.587707679107098e-07,
harry,1.5868475500724346e-07,287.0
fatwa,1.581048137921926e-07,
objet,1.580596966732628e-07,
synth,1.580386241428755e-07,
hyped,1.5796395697265097e-07,
raves,1.5795607765767273e-07,
opine,1.576524540780611e-07,1718.0
sopra,1.575859830893478e-07,
antic,1.5739006343551409e-07,2142.0
hijab,1.5726022376760797e-07,
crier,1.572576164221573e-07,1452.0
henna,1.5705240613783644e-07,
longa,1.5679868624829397e-07,
bulla,1.5674870325140724e-07,
jeune,1.5671317669330164e-07,
forex,1.5667038691713489e-07,
bunde,1.565003709779125e-07,
bobby,1.564994731495517e-07,411.0
abuts,1.561503047394689e-07,
ricin,1.560860501470529e-07,
mufti,1.5584440561156042e-07,
saris,1.557051191980463e-07,
jowar,1.5556665857729968e-07,
gauzy,1.554400082426355e-07,
kiddo,1.5542831519610444e-07,
cress,1.5536386797521117e-07,736.0
cauld,1.552360538917915e-07,
sower,1.551567103774687e-07,42.0
chats,1.5514717700986908e-07,
cense,1.548332366694784e-07,
jerry,1.5482084322115953e-07,
cheth,1.547964190653714e-07,
oboes,1.5464580869206656e-07,
muggy,1.5416769542753174e-07,
prana,1.5407528493938117e-07,
exult,1.5401048443663968e-07,168.0
liven,1.5396322865512958e-07,
ology,1.539386320814629e-07,
pedis,1.5386226763780545e-07,
vised,1.5380219089422556e-07,
reedy,1.5373813624819377e-07,2021.0
chafe,1.53656484513931e-07,1336.0
sorta,1.5364948936280597e-07,
doggy,1.5360478656134549e-07,
metes,1.534648282586204e-07,
bogie,1.5345851137263176e-07,
jowls,1.5309783506722852e-07,
poled,1.529680889689189e-07,
touts,1.5290700460468546e-07,
boose,1.5280061910419094e-07,
anise,1.525878419275437e-07,
tamer,1.5231516229619048e-07,706.0
mitre,1.5213974123184925e-07,
gumbo,1.5213769486877028e-07,1721.0
diols,1.5201251770236016e-07,
brays,1.5190808039671893e-07,
scand,1.517753234492325e-07,
icily,1.5152755480585256e-07,1626.0
belon,1.515186942157277e-07,
dewar,1.5136769913937088e-07,
roams,1.5125697387929905e-07,
areca,1.5123699448167553e-07,
recta,1.5120089216225097e-07,
ocher,1.511624637373643e-07,
strep,1.5090954882168717e-07,
bides,1.506730458759128e-07,
teeny,1.506120573679937e-07,
preys,1.505501259657649e-07,
riffs,1.5042548973553948e-07,
ninja,1.5021254110902937e-07,650.0
aedes,1.4998964586326452e-07,
munch,1.4989947089816268e-07,2124.0
ketch,1.4964982881338073e-07,
mangy,1.4943655997967656e-07,2240.0
corms,1.490036338225309e-07,
elfin,1.4887863372337054e-07,1765.0
gutta,1.485602231809935e-07,
stope,1.485560702718658e-07,
banes,1.484752481953131e-07,
largo,1.4838233880709597e-07,
kinin,1.4830882520300294e-07,
fords,1.481907496270196e-07,
gyros,1.481724154928088e-07,
hoots,1.4813941135116693e-07,
blocs,1.4807240245991065e-07,
exine,1.4801359894178744e-07,
caddy,1.4790106320106133e-07,782.0
bused,1.4789517379654174e-07,1838.0
shuns,1.477338447841703e-07,
belch,1.4771078241437862e-07,118.0
fames,1.476999750593677e-07,
debar,1.474128049494539e-07,1683.0
breid,1.473200892541617e-07,
imide,1.4721463308831065e-07,
gutsy,1.4705625019928448e-07,
cedes,1.4687232525221706e-07,
shite,1.4682640561147764e-07,
pixie,1.4680595345595292e-07,1157.0
coset,1.467892371920243e-07,
volte,1.467137251154327e-07,
marly,1.466328162891273e-07,
cento,1.4655835176569098e-07,
lexis,1.4640964835166414e-07,
titan,1.4633748108394686e-07,1795.0
stein,1.463219567199303e-07,508.0
ejido,1.461237256705772e-07,
boson,1.4590079876902326e-07,
layed,1.4589753568827746e-07,
velum,1.457511366709241e-07,
limed,1.4563462627847914e-07,
spiel,1.4557116003288685e-07,513.0
wight,1.4549375208616765e-07,1440.0
fucks,1.4537124499725e-07,
craps,1.4536055431335626e-07,
plebs,1.453603292134176e-07,
buffy,1.4506960408671e-07,
mimes,1.4483613142601825e-07,
cirri,1.448153538803514e-07,
phono,1.4473229040135038e-07,
leges,1.4461800731169206e-07,
schwa,1.4438068944855332e-07,
ulema,1.4437949381829186e-07,
tempi,1.4404619335550706e-07,
devas,1.4389430049277508e-07,
thana,1.4385522447923904e-07,
andro,1.437162067595955e-07,
hanky,1.4370204610258954e-07,
bawds,1.4369271289761148e-07,
sured,1.4347834166983376e-07,
slink,1.43380646520086e-07,2128.0
varna,1.432507461629484e-07,
snoop,1.4310164637265645e-07,1115.0
lieve,1.4307270539859474e-07,
fonds,1.4298026158598985e-07,
greys,1.423925527888059e-07,
jocks,1.4214966455483592e-07,
runic,1.417560989125377e-07,
harks,1.4153867738286866e-07,
wombs,1.415084852851578e-07,
cants,1.4131053894208032e-07,
ictal,1.412830712865798e-07,
splat,1.41255605257129e-07,789.0
sixes,1.4105644524420313e-07,
hippy,1.410509191401843e-07,538.0
mylar,1.409846345978849e-07,
briar,1.408634436472767e-07,135.0
girly,1.407066333314333e-07,2065.0
rajas,1.4044454530903748e-07,
